GameId,GameDate,Quarter,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,SeasonYear,Yards,IsRush,IsPass,IsIncomplete,IsTouchdown,IsSack,IsInterception,IsFumble
2023122403,12/24/2023,1,GB,CAR,1,10,20,1,2023,10,1,0,0,0,0,0,0
2023122403,12/24/2023,1,CAR,GB,0,0,100,1,2023,0,0,0,0,0,0,0,0
2023122403,12/24/2023,1,CAR,GB,4,9,33,0,2023,0,0,0,0,0,0,0,0
2023122403,12/24/2023,1,CAR,GB,3,9,33,0,2023,0,0,1,1,0,0,0,0
2023122403,12/24/2023,1,CAR,GB,2,10,32,0,2023,1,1,0,0,0,0,0,0
2023122403,12/24/2023,1,CAR,GB,1,10,32,0,2023,0,1,0,0,0,0,0,0
2023122403,12/24/2023,1,CAR,GB,0,0,100,1,2023,0,0,0,0,0,0,0,0
2023122403,12/24/2023,1,CAR,GB,0,0,65,0,2023,0,0,0,0,0,0,0,0
2023122402,12/24/2023,4,IND,ATL,0,0,100,1,2023,0,0,0,0,0,0,0,0
2023122402,12/24/2023,4,IND,ATL,2,10,69,1,2023,15,1,0,0,0,0,0,0
2023122402,12/24/2023,4,IND,ATL,2,4,46,1,2023,7,0,1,0,0,0,0,0
2023122402,12/24/2023,4,IND,ATL,1,10,40,0,2023,6,0,1,0,0,0,0,0
2023122402,12/24/2023,4,IND,ATL,1,10,25,1,2023,15,0,1,0,0,0,0,0
2023122402,12/24/2023,4,ATL,IND,4,7,93,0,2023,0,0,0,0,0,0,0,0
2023122402,12/24/2023,4,ATL,IND,0,0,100,1,2023,0,0,0,0,0,0,0,0
2023122402,12/24/2023,4,ATL,IND,3,3,97,0,2023,-4,1,0,0,0,0,0,0
2023122402,12/24/2023,4,ATL,IND,2,6,94,0,2023,0,0,0,0,0,0,0,0
2023122402,12/24/2023,4,ATL,IND,1,6,94,0,2023,0,1,0,0,0,0,0,0
2023122402,12/24/2023,4,ATL,IND,0,0,100,1,2023,0,0,0,0,0,0,0,0
2023122402,12/24/2023,4,ATL,IND,2,6,86,1,2023,8,1,0,0,0,0,0,0
2023122402,12/24/2023,4,ATL,IND,1,10,82,0,2023,4,1,0,0,0,0,0,0
2023122402,12/24/2023,4,IND,ATL,4,17,18,0,2023,0,0,1,1,0,0,0,0
2023122402,12/24/2023,4,IND,ATL,3,10,25,0,2023,-7,0,0,0,0,1,0,0
2023122402,12/24/2023,4,IND,ATL,2,10,25,0,2023,0,0,1,1,0,0,0,0
2023122402,12/24/2023,4,IND,ATL,1,10,25,0,2023,0,0,1,1,0,0,0,0
2023122402,12/24/2023,4,IND,ATL,0,0,65,1,2023,0,0,0,0,0,0,0,0
2023122402,12/24/2023,4,ATL,IND,4,7,83,0,2023,0,0,0,0,0,0,0,0
2023122402,12/24/2023,4,ATL,IND,0,0,100,1,2023,0,0,0,0,0,0,0,0
2023122402,12/24/2023,4,ATL,IND,3,4,86,0,2023,-3,1,0,0,0,0,0,0
2023122402,12/24/2023,4,ATL,IND,0,0,100,1,2023,0,0,0,0,0,0,0,0
2023122402,12/24/2023,4,ATL,IND,2,8,82,0,2023,4,1,0,0,0,0,0,0
2023122402,12/24/2023,4,ATL,IND,1,10,80,0,2023,2,1,0,0,0,0,0,0
2023122402,12/24/2023,4,ATL,IND,2,6,54,1,2023,26,1,0,0,0,0,0,0
2023122402,12/24/2023,4,ATL,IND,1,10,100,0,2023,4,1,0,0,0,0,0,0
2023122402,12/24/2023,4,ATL,IND,0,0,100,1,2023,0,0,0,0,0,0,0,0
2023122402,12/24/2023,4,IND,ATL,3,10,16,0,2023,0,0,1,0,0,0,1,0
2023122402,12/24/2023,4,IND,ATL,2,10,16,0,2023,0,0,1,1,0,0,0,0
2023122402,12/24/2023,4,IND,ATL,1,10,16,0,2023,0,0,0,0,0,1,0,0
2023122402,12/24/2023,4,ATL,IND,0,0,100,1,2023,0,0,0,0,0,0,0,0
2023122402,12/24/2023,4,ATL,IND,4,3,45,0,2023,0,0,0,0,0,0,0,0
2023122402,12/24/2023,4,ATL,IND,3,3,45,0,2023,0,0,1,1,0,0,0,0
2023122402,12/24/2023,4,ATL,IND,2,4,44,0,2023,1,1,0,0,0,0,0,0
2023122402,12/24/2023,4,ATL,IND,1,10,38,0,2023,6,0,1,0,0,0,0,0
2023122402,12/24/2023,4,ATL,IND,0,0,100,1,2023,0,0,0,0,0,0,0,0
2023122402,12/24/2023,4,IND,ATL,4,5,62,0,2023,0,0,1,1,0,0,0,0
2023122402,12/24/2023,4,IND,ATL,3,4,63,0,2023,-1,1,0,0,0,0,0,0
2023122402,12/24/2023,4,IND,ATL,2,3,64,0,2023,-1,1,0,0,0,0,0,0
2023122402,12/24/2023,4,IND,ATL,1,10,57,0,2023,7,0,1,0,0,0,0,0
2023122402,12/24/2023,4,IND,ATL,4,1,46,1,2023,11,0,1,0,0,0,0,0
2023122402,12/24/2023,4,IND,ATL,3,2,45,0,2023,1,1,0,0,0,0,0,0
2023122402,12/24/2023,4,IND,ATL,2,10,37,0,2023,8,0,1,0,0,0,0,0
2023122402,12/24/2023,4,IND,ATL,1,10,37,0,2023,0,0,1,1,0,0,0,0
2023122402,12/24/2023,4,IND,ATL,1,10,25,1,2023,12,0,1,0,0,0,0,0
2023122402,12/24/2023,4,IND,ATL,0,0,65,1,2023,0,0,0,0,0,0,0,0
2023122402,12/24/2023,4,ATL,IND,0,0,100,1,2023,0,0,0,0,0,0,0,0
2023122402,12/24/2023,4,ATL,IND,4,9,77,0,2023,0,0,0,0,0,0,0,0
2023122402,12/24/2023,4,ATL,IND,3,9,77,0,2023,0,0,1,1,0,0,0,0
2023122402,12/24/2023,4,ATL,IND,2,9,77,0,2023,0,0,1,1,0,0,0,0
2023122402,12/24/2023,4,ATL,IND,1,10,76,0,2023,1,1,0,0,0,0,0,0
2023122402,12/24/2023,3,ATL,IND,1,10,49,1,2023,16,0,1,0,0,0,0,0
2023122402,12/24/2023,3,ATL,IND,3,2,44,1,2023,5,0,1,0,0,0,0,0
2023122402,12/24/2023,3,ATL,IND,2,5,41,0,2023,3,1,0,0,0,0,0,0
2023122402,12/24/2023,3,ATL,IND,1,10,36,0,2023,5,1,0,0,0,0,0,0
2023122402,12/24/2023,3,ATL,IND,3,14,21,1,2023,15,0,1,0,0,0,0,0
2023122402,12/24/2023,3,ATL,IND,2,14,21,0,2023,0,0,1,1,0,0,0,0
2023122402,12/24/2023,3,ATL,IND,1,10,25,0,2023,-4,0,1,0,0,0,0,0
2023122402,12/24/2023,3,ATL,IND,0,0,65,1,2023,0,0,0,0,0,0,0,0
2023122402,12/24/2023,3,ATL,IND,0,0,100,1,2023,0,0,0,0,0,0,0,0
2023122402,12/24/2023,3,IND,ATL,4,10,85,0,2023,0,0,0,0,0,0,0,0
2023122402,12/24/2023,3,IND,ATL,3,21,74,0,2023,11,0,1,0,0,0,0,0
2023122402,12/24/2023,3,IND,ATL,2,11,84,0,2023,-10,0,0,0,0,1,0,0
2023122402,12/24/2023,3,IND,ATL,1,15,80,0,2023,4,1,0,0,0,0,0,0
2023122402,12/24/2023,3,IND,ATL,1,10,85,0,2023,11,0,1,0,0,0,0,0
2023122402,12/24/2023,3,IND,ATL,2,8,62,1,2023,23,1,0,0,0,0,0,0
2023122402,12/24/2023,3,IND,ATL,1,10,60,0,2023,2,1,0,0,0,0,0,0
2023122402,12/24/2023,3,IND,ATL,3,5,45,1,2023,15,0,1,0,0,0,0,0
2023122402,12/24/2023,3,IND,ATL,2,5,45,0,2023,0,1,0,0,0,0,0,0
2023122402,12/24/2023,3,IND,ATL,1,10,40,0,2023,5,1,0,0,0,0,0,0
2023122402,12/24/2023,3,IND,ATL,3,5,30,1,2023,7,0,1,0,0,0,0,1
2023122402,12/24/2023,3,IND,ATL,2,8,27,0,2023,3,0,1,0,0,0,0,0
2023122402,12/24/2023,3,IND,ATL,1,10,25,0,2023,2,1,0,0,0,0,0,0
2023122402,12/24/2023,3,IND,ATL,0,0,65,1,2023,0,0,0,0,0,0,0,0
2023122402,12/24/2023,3,ATL,IND,0,0,100,1,2023,0,0,0,0,0,0,0,0
2023122402,12/24/2023,3,ATL,IND,0,0,85,1,2023,0,0,0,0,0,0,0,0
2023122402,12/24/2023,3,ATL,IND,1,10,69,1,2023,31,1,0,0,1,0,0,0
2023122402,12/24/2023,3,ATL,IND,2,4,63,1,2023,6,1,0,0,0,0,0,0
2023122402,12/24/2023,3,ATL,IND,1,10,57,0,2023,6,1,0,0,0,0,0,0
2023122402,12/24/2023,3,ATL,IND,1,10,46,1,2023,11,1,0,0,0,0,0,0
2023122402,12/24/2023,3,ATL,IND,2,5,40,1,2023,6,0,1,0,0,0,0,0
2023122402,12/24/2023,3,ATL,IND,1,10,35,0,2023,5,1,0,0,0,0,0,0
2023122402,12/24/2023,3,ATL,IND,2,14,21,1,2023,14,0,1,0,0,0,0,0
2023122402,12/24/2023,3,ATL,IND,1,10,25,0,2023,0,0,0,0,0,0,0,1
2023122402,12/24/2023,3,ATL,IND,0,0,65,1,2023,0,0,0,0,0,0,0,0
2023122402,12/24/2023,2,IND,ATL,0,0,100,1,2023,0,0,0,0,0,0,0,0
2023122402,12/24/2023,2,IND,ATL,1,10,25,0,2023,0,0,0,0,0,0,0,0
2023122402,12/24/2023,2,IND,ATL,0,0,65,1,2023,0,0,0,0,0,0,0,0
2023122402,12/24/2023,2,ATL,IND,2,10,71,0,2023,0,0,0,0,0,0,0,0
2023122402,12/24/2023,2,ATL,IND,0,0,100,1,2023,0,0,0,0,0,0,0,0
2023122402,12/24/2023,2,ATL,IND,1,10,71,0,2023,0,0,0,0,0,0,0,0
2023122404,12/24/2023,4,CLE,HOU,4,11,71,0,2023,-10,0,0,0,0,1,0,0
2023122404,12/24/2023,4,CLE,HOU,3,11,71,0,2023,0,0,1,1,0,0,0,0
2023122402,12/24/2023,2,ATL,IND,2,3,58,1,2023,13,0,1,0,0,0,0,0
2023122402,12/24/2023,2,ATL,IND,1,10,51,0,2023,7,0,1,0,0,0,0,0
2023122402,12/24/2023,2,ATL,IND,3,4,45,1,2023,6,0,1,0,0,0,0,0
2023122402,12/24/2023,2,ATL,IND,2,10,39,0,2023,6,0,1,0,0,0,0,0
2023122402,12/24/2023,2,ATL,IND,1,10,39,0,2023,0,0,1,1,0,0,0,0
2023122402,12/24/2023,2,ATL,IND,1,10,25,1,2023,14,0,1,0,0,0,0,0
2023122402,12/24/2023,2,IND,ATL,4,12,23,0,2023,0,0,0,0,0,0,0,0
2023122402,12/24/2023,2,IND,ATL,3,4,31,0,2023,-8,0,0,0,0,1,0,0
2023122402,12/24/2023,2,ATL,IND,0,0,100,1,2023,0,0,0,0,0,0,0,0
2023122402,12/24/2023,2,ATL,IND,4,4,96,0,2023,0,0,0,0,0,0,0,0
2023122402,12/24/2023,2,ATL,IND,3,4,96,0,2023,0,0,1,1,0,0,0,0
2023122402,12/24/2023,2,ATL,IND,2,8,92,0,2023,4,0,1,0,0,0,0,0
2023122402,12/24/2023,2,ATL,IND,1,6,94,0,2023,-2,1,0,0,0,0,0,0
2023122402,12/24/2023,2,ATL,IND,1,10,75,1,2023,19,0,1,0,0,0,0,0
2023122402,12/24/2023,2,ATL,IND,4,1,73,1,2023,2,1,0,0,0,0,0,0
2023122402,12/24/2023,2,ATL,IND,3,5,69,0,2023,0,0,1,1,0,0,0,0
2023122402,12/24/2023,2,ATL,IND,0,0,100,1,2023,0,0,0,0,0,0,0,0
2023122402,12/24/2023,2,ATL,IND,2,15,59,0,2023,10,1,0,0,0,0,0,0
2023122402,12/24/2023,2,ATL,IND,2,10,64,0,2023,0,0,0,0,0,0,0,0
2023122402,12/24/2023,2,ATL,IND,1,10,64,0,2023,0,0,1,1,0,0,0,0
2023122402,12/24/2023,2,ATL,IND,3,2,62,1,2023,2,0,1,0,0,0,0,0
2023122301,12/23/2023,4,LAC,BUF,1,10,30,0,2023,-9,0,0,0,0,1,0,0
2023122301,12/23/2023,4,LAC,BUF,0,0,65,1,2023,0,0,0,0,0,0,0,0
2023122301,12/23/2023,4,BUF,LAC,4,8,89,0,2023,0,0,0,0,0,0,0,0
2023122301,12/23/2023,4,BUF,LAC,0,0,100,1,2023,0,0,0,0,0,0,0,0
2023122301,12/23/2023,4,BUF,LAC,3,10,87,0,2023,2,1,0,0,0,0,0,0
2023122301,12/23/2023,4,BUF,LAC,2,7,90,0,2023,-3,1,0,0,0,0,0,0
2023122301,12/23/2023,4,BUF,LAC,0,0,100,1,2023,0,0,0,0,0,0,0,0
2023122301,12/23/2023,4,BUF,LAC,1,10,87,0,2023,3,1,0,0,0,0,0,0
2023122301,12/23/2023,4,BUF,LAC,0,0,100,1,2023,0,0,0,0,0,0,0,0
2023122301,12/23/2023,4,BUF,LAC,0,0,100,1,2023,0,0,0,0,0,0,0,0
2023122301,12/23/2023,4,BUF,LAC,2,8,55,0,2023,0,0,1,1,0,0,0,0
2023122301,12/23/2023,4,BUF,LAC,1,10,53,0,2023,2,1,0,0,0,0,0,0
2023122301,12/23/2023,4,BUF,LAC,2,7,45,1,2023,8,0,1,0,0,0,0,0
2023122301,12/23/2023,4,BUF,LAC,1,10,42,0,2023,3,1,0,0,0,0,0,0
2023122301,12/23/2023,4,BUF,LAC,1,10,25,1,2023,17,0,1,0,0,0,0,0
2023122301,12/23/2023,4,LAC,BUF,1,10,68,0,2023,1,1,0,0,0,0,0,0
2023122301,12/23/2023,4,BUF,LAC,1,10,25,0,2023,5,1,0,0,0,0,0,1
2023122301,12/23/2023,4,BUF,LAC,0,0,65,1,2023,0,0,0,0,0,0,0,0
2023122301,12/23/2023,4,LAC,BUF,0,0,100,1,2023,0,0,0,0,0,0,0,0
2023122301,12/23/2023,4,LAC,BUF,4,12,73,0,2023,0,0,0,0,0,0,0,0
2023122301,12/23/2023,4,LAC,BUF,3,18,67,0,2023,6,0,1,0,0,0,0,0
2023122301,12/23/2023,4,LAC,BUF,2,22,63,0,2023,4,0,1,0,0,0,0,0
2023122301,12/23/2023,4,LAC,BUF,1,15,70,0,2023,-7,0,0,0,0,1,0,0
2023122301,12/23/2023,4,LAC,BUF,1,10,75,0,2023,0,0,1,1,0,0,0,0
2023122301,12/23/2023,4,LAC,BUF,2,10,52,1,2023,23,0,1,0,0,0,0,0
2023122301,12/23/2023,4,LAC,BUF,1,10,52,0,2023,0,0,1,1,0,0,0,0
2023122301,12/23/2023,4,BUF,LAC,4,32,3,0,2023,0,0,0,0,0,0,0,0
2023122301,12/23/2023,4,BUF,LAC,0,0,100,1,2023,0,0,0,0,0,0,0,0
2023122301,12/23/2023,4,BUF,LAC,3,23,12,0,2023,-7,0,0,0,0,1,0,0
2023122301,12/23/2023,4,BUF,LAC,2,27,8,0,2023,4,1,0,0,0,0,0,0
2023122301,12/23/2023,4,BUF,LAC,2,20,15,0,2023,28,0,1,0,0,0,0,0
2023122301,12/23/2023,4,BUF,LAC,2,5,30,0,2023,6,0,1,0,0,0,0,0
2023122301,12/23/2023,4,BUF,LAC,1,10,25,0,2023,5,1,0,0,0,0,0,0
2023122301,12/23/2023,4,BUF,LAC,0,0,65,1,2023,0,0,0,0,0,0,0,0
2023122301,12/23/2023,4,LAC,BUF,0,0,100,1,2023,0,0,0,0,0,0,0,0
2023122301,12/23/2023,4,LAC,BUF,4,7,71,0,2023,0,0,0,0,0,0,0,0
2023122301,12/23/2023,4,LAC,BUF,3,7,71,0,2023,0,0,1,1,0,0,0,0
2023122301,12/23/2023,4,LAC,BUF,2,8,70,0,2023,1,1,0,0,0,0,0,0
2023122301,12/23/2023,4,LAC,BUF,1,10,68,0,2023,2,1,0,0,0,0,0,0
2023122301,12/23/2023,4,LAC,BUF,2,10,100,1,2023,18,0,1,0,0,0,0,0
2023122301,12/23/2023,4,LAC,BUF,1,10,100,0,2023,0,0,1,1,0,0,0,0
2023122301,12/23/2023,4,LAC,BUF,2,8,38,1,2023,12,0,1,0,0,0,0,0
2023122301,12/23/2023,3,LAC,BUF,0,0,100,1,2023,0,0,0,0,0,0,0,0
2023122301,12/23/2023,3,LAC,BUF,1,10,36,0,2023,2,1,0,0,0,0,0,0
2023122301,12/23/2023,3,LAC,BUF,3,2,33,1,2023,3,0,1,0,0,0,0,0
2023122301,12/23/2023,3,LAC,BUF,2,10,25,0,2023,8,0,1,0,0,0,0,0
2023122301,12/23/2023,3,LAC,BUF,1,10,25,0,2023,0,0,1,1,0,0,0,0
2023122301,12/23/2023,3,LAC,BUF,0,0,65,1,2023,0,0,0,0,0,0,0,0
2023122301,12/23/2023,3,LAC,BUF,0,0,100,1,2023,0,0,0,0,0,0,0,0
2023122301,12/23/2023,3,BUF,LAC,1,6,94,0,2023,5,1,0,0,0,0,0,0
2023122301,12/23/2023,3,BUF,LAC,1,10,58,1,2023,36,0,1,0,0,0,0,0
2023122301,12/23/2023,3,BUF,LAC,3,4,42,1,2023,16,0,1,0,0,0,0,0
2023122301,12/23/2023,3,BUF,LAC,2,10,36,0,2023,6,0,1,0,0,0,0,0
2023122301,12/23/2023,3,BUF,LAC,1,10,36,0,2023,0,1,0,0,0,0,0,0
2023122301,12/23/2023,3,BUF,LAC,3,3,32,1,2023,4,0,1,0,0,0,0,0
2023122301,12/23/2023,3,BUF,LAC,2,6,29,0,2023,3,1,0,0,0,0,0,0
2023122301,12/23/2023,3,BUF,LAC,1,10,25,0,2023,4,1,0,0,0,0,0,0
2023122301,12/23/2023,3,BUF,LAC,0,0,65,1,2023,0,0,0,0,0,0,0,0
2023122301,12/23/2023,3,LAC,BUF,4,15,78,0,2023,0,0,0,0,0,0,0,0
2023122301,12/23/2023,3,LAC,BUF,3,9,84,0,2023,-6,0,0,0,0,1,0,0
2023122301,12/23/2023,3,LAC,BUF,0,0,100,1,2023,0,0,0,0,0,0,0,0
2023122301,12/23/2023,3,LAC,BUF,2,13,80,0,2023,4,0,1,0,0,0,0,0
2023122301,12/23/2023,3,LAC,BUF,1,10,42,0,2023,9,1,0,0,0,0,0,0
2023122301,12/23/2023,3,BUF,LAC,2,7,13,0,2023,0,0,1,0,0,0,1,0
2023122301,12/23/2023,3,BUF,LAC,1,10,10,0,2023,3,1,0,0,0,0,0,1
2023122301,12/23/2023,3,LAC,BUF,0,0,100,1,2023,0,0,0,0,0,0,0,0
2023122301,12/23/2023,3,LAC,BUF,4,18,100,0,2023,0,0,0,0,0,0,0,0
2023122301,12/23/2023,3,LAC,BUF,3,8,60,0,2023,-10,0,0,0,0,1,0,0
2023122301,12/23/2023,3,LAC,BUF,2,8,60,0,2023,0,0,1,1,0,0,0,0
2023122301,12/23/2023,3,LAC,BUF,1,10,58,0,2023,2,1,0,0,0,0,0,0
2023122301,12/23/2023,3,LAC,BUF,1,10,44,1,2023,14,0,1,0,0,0,0,0
2023122301,12/23/2023,3,LAC,BUF,0,0,65,1,2023,0,0,0,0,0,0,0,0
2023122301,12/23/2023,2,LAC,BUF,1,10,25,0,2023,6,1,0,0,0,0,0,0
2023122301,12/23/2023,2,LAC,BUF,0,0,65,1,2023,0,0,0,0,0,0,0,0
2023122301,12/23/2023,2,BUF,LAC,0,0,85,1,2023,0,0,0,0,0,0,0,0
2023122301,12/23/2023,2,BUF,LAC,2,1,98,1,2023,2,1,0,0,1,0,0,0
2023122301,12/23/2023,2,BUF,LAC,0,0,100,1,2023,0,0,0,0,0,0,0,0
2023122301,12/23/2023,2,BUF,LAC,1,10,89,0,2023,9,1,0,0,0,0,0,0
2023122301,12/23/2023,2,BUF,LAC,2,2,84,1,2023,5,1,0,0,0,0,0,0
2023122301,12/23/2023,2,BUF,LAC,1,10,76,0,2023,8,1,0,0,0,0,0,0
2023122301,12/23/2023,2,BUF,LAC,0,0,100,1,2023,0,0,0,0,0,0,0,0
2023122301,12/23/2023,2,BUF,LAC,2,6,56,1,2023,20,0,1,0,0,0,0,0
2023122301,12/23/2023,2,BUF,LAC,1,10,52,0,2023,4,1,0,0,0,0,0,0
2023122301,12/23/2023,2,BUF,LAC,2,1,46,1,2023,6,1,0,0,0,0,0,0
2023122301,12/23/2023,2,BUF,LAC,1,10,37,0,2023,9,0,1,0,0,0,0,0
2023122301,12/23/2023,2,LAC,BUF,0,0,100,1,2023,0,0,0,0,0,0,0,0
2023122301,12/23/2023,2,LAC,BUF,4,22,20,0,2023,0,0,0,0,0,0,0,0
2023122301,12/23/2023,2,LAC,BUF,3,22,20,0,2023,0,0,1,0,0,0,0,0
2023122301,12/23/2023,2,LAC,BUF,3,12,30,0,2023,11,1,0,0,0,0,0,0
2023122301,12/23/2023,2,LAC,BUF,2,10,32,0,2023,-2,1,0,0,0,0,0,0
2023122301,12/23/2023,2,LAC,BUF,1,10,32,0,2023,0,0,1,1,0,0,0,0
2023122301,12/23/2023,2,LAC,BUF,1,10,22,1,2023,10,1,0,0,0,0,0,0
2023122301,12/23/2023,2,LAC,BUF,3,3,15,0,2023,0,0,0,0,0,0,0,0
2023122301,12/23/2023,2,LAC,BUF,2,5,13,0,2023,2,1,0,0,0,0,0,0
2023122301,12/23/2023,2,LAC,BUF,1,10,8,0,2023,5,1,0,0,0,0,0,0
2023122301,12/23/2023,2,LAC,BUF,0,0,65,1,2023,0,0,0,0,0,0,0,0
2023122301,12/23/2023,2,LAC,BUF,0,0,100,1,2023,0,0,0,0,0,0,0,0
2023122301,12/23/2023,2,BUF,LAC,0,0,85,1,2023,0,0,0,0,0,0,0,0
2023122301,12/23/2023,2,BUF,LAC,1,10,43,1,2023,57,0,1,0,1,0,0,0
2023122301,12/23/2023,2,LAC,BUF,4,3,11,0,2023,0,0,0,0,0,0,0,0
2023122301,12/23/2023,2,LAC,BUF,3,6,8,0,2023,3,0,1,0,0,0,0,0
2023122301,12/23/2023,2,LAC,BUF,2,6,8,0,2023,0,0,1,1,0,0,0,0
2023122301,12/23/2023,2,LAC,BUF,1,10,4,0,2023,4,1,0,0,0,0,0,0
2023122301,12/23/2023,2,BUF,LAC,2,17,33,0,2023,7,0,1,0,0,0,0,0
2023122301,12/23/2023,2,BUF,LAC,2,7,43,0,2023,5,1,0,0,0,0,0,0
2023122301,12/23/2023,2,BUF,LAC,1,10,40,0,2023,3,1,0,0,0,0,0,0
2023122301,12/23/2023,2,BUF,LAC,2,5,30,1,2023,10,1,0,0,0,0,0,0
2023122301,12/23/2023,2,BUF,LAC,1,10,25,0,2023,5,1,0,0,0,0,0,0
2023122301,12/23/2023,2,BUF,LAC,0,0,65,1,2023,0,0,0,0,0,0,0,0
2023122301,12/23/2023,2,LAC,BUF,0,0,100,1,2023,0,0,0,0,0,0,0,0
2023122301,12/23/2023,2,LAC,BUF,0,0,85,1,2023,0,0,0,0,0,0,0,0
2023122301,12/23/2023,2,LAC,BUF,1,1,99,1,2023,1,1,0,0,1,0,0,0
2023122301,12/23/2023,2,LAC,BUF,2,8,90,1,2023,9,0,1,0,0,0,0,0
2023122301,12/23/2023,2,LAC,BUF,1,10,88,0,2023,2,0,1,0,0,0,0,0
2023122301,12/23/2023,1,LAC,BUF,0,0,100,1,2023,0,0,0,0,0,0,0,0
2023122301,12/23/2023,1,LAC,BUF,1,10,73,1,2023,15,0,1,0,0,0,0,0
2023122301,12/23/2023,1,LAC,BUF,4,13,13,0,2023,0,0,0,0,0,0,0,1
2023122301,12/23/2023,1,LAC,BUF,3,9,17,0,2023,-4,1,0,0,0,0,0,0
2023122301,12/23/2023,1,LAC,BUF,2,10,16,0,2023,1,1,0,0,0,0,0,0
2023122301,12/23/2023,1,LAC,BUF,1,10,16,0,2023,0,1,0,0,0,0,0,0
2023122301,12/23/2023,1,LAC,BUF,2,14,11,0,2023,0,0,1,0,0,0,1,0
2023122301,12/23/2023,1,LAC,BUF,1,10,15,0,2023,1,1,0,0,0,0,0,0
2023122301,12/23/2023,1,LAC,BUF,0,0,100,1,2023,0,0,0,0,0,0,0,0
2023122301,12/23/2023,1,BUF,LAC,4,5,41,0,2023,0,0,0,0,0,0,0,0
2023122301,12/23/2023,1,BUF,LAC,3,5,41,0,2023,0,0,1,1,0,0,0,0
2023122301,12/23/2023,1,BUF,LAC,2,4,42,0,2023,-1,1,0,0,0,0,0,0
2023122301,12/23/2023,1,BUF,LAC,1,10,36,0,2023,6,1,0,0,0,0,0,0
2023122301,12/23/2023,1,BUF,LAC,2,7,19,1,2023,17,0,1,0,0,0,0,0
2023122301,12/23/2023,1,BUF,LAC,1,10,16,0,2023,3,1,0,0,0,0,0,0
2023122301,12/23/2023,1,BUF,LAC,0,0,65,0,2023,0,0,0,0,0,0,0,0
2023122301,12/23/2023,1,LAC,BUF,0,0,100,1,2023,0,0,0,0,0,0,0,0
2023122301,12/23/2023,1,LAC,BUF,4,2,98,0,2023,0,0,0,0,0,0,0,0
2023122301,12/23/2023,1,LAC,BUF,3,2,98,0,2023,0,0,1,1,0,0,0,0
2023122301,12/23/2023,1,LAC,BUF,2,7,93,0,2023,5,1,0,0,0,0,0,0
2023122301,12/23/2023,1,LAC,BUF,1,9,91,0,2023,2,1,0,0,0,0,0,0
2023122301,12/23/2023,1,LAC,BUF,3,7,48,1,2023,19,0,1,0,0,0,0,0
2023122301,12/23/2023,1,LAC,BUF,2,9,46,0,2023,2,0,1,0,0,0,0,0
2023122301,12/23/2023,1,LAC,BUF,1,10,45,0,2023,1,1,0,0,0,0,0,0
2023122301,12/23/2023,1,LAC,BUF,2,9,24,1,2023,21,0,1,0,0,0,0,0
2023122301,12/23/2023,1,LAC,BUF,1,10,23,0,2023,1,1,0,0,0,0,0,0
2023122301,12/23/2023,1,LAC,BUF,2,3,15,1,2023,8,1,0,0,0,0,0,0
2023122301,12/23/2023,1,LAC,BUF,1,10,8,0,2023,7,0,1,0,0,0,0,0
2023122301,12/23/2023,1,BUF,LAC,4,8,41,0,2023,0,0,0,0,0,0,0,0
2023122301,12/23/2023,1,BUF,LAC,3,8,41,0,2023,0,0,1,1,0,0,0,0
2023122301,12/23/2023,1,BUF,LAC,2,8,41,0,2023,0,0,1,1,0,0,0,0
2023122301,12/23/2023,1,BUF,LAC,1,10,39,0,2023,2,1,0,0,0,0,0,0
2023122301,12/23/2023,1,BUF,LAC,2,10,25,1,2023,14,0,1,0,0,0,0,0
2023122301,12/23/2023,1,BUF,LAC,1,10,25,0,2023,0,0,1,0,0,0,0,0
2023122301,12/23/2023,1,BUF,LAC,0,0,65,1,2023,0,0,0,0,0,0,0,0
2023122300,12/23/2023,4,CIN,PIT,0,0,100,1,2023,0,0,0,0,0,0,0,0
2023122300,12/23/2023,4,CIN,PIT,1,10,63,0,2023,4,1,0,0,0,0,0,0
2023122300,12/23/2023,4,CIN,PIT,1,10,52,1,2023,11,1,0,0,0,0,0,0
2023122300,12/23/2023,4,PIT,CIN,4,6,8,0,2023,0,0,0,0,0,0,0,0
2023122300,12/23/2023,4,PIT,CIN,0,0,100,1,2023,0,0,0,0,0,0,0,0
2023122300,12/23/2023,4,PIT,CIN,3,10,4,0,2023,4,1,0,0,0,0,0,0
2023122300,12/23/2023,4,PIT,CIN,0,0,100,1,2023,0,0,0,0,0,0,0,0
2023122300,12/23/2023,4,PIT,CIN,2,13,1,0,2023,3,1,0,0,0,0,0,0
2023122300,12/23/2023,4,PIT,CIN,1,10,4,0,2023,-3,1,0,0,0,0,0,0
2023122300,12/23/2023,4,CIN,PIT,4,17,45,0,2023,0,0,0,0,0,0,0,0
2023122300,12/23/2023,4,CIN,PIT,3,6,56,0,2023,-11,0,0,0,0,1,0,0
2023122300,12/23/2023,4,CIN,PIT,3,1,61,0,2023,0,0,0,0,0,0,0,0
2023122300,12/23/2023,4,CIN,PIT,2,2,60,0,2023,1,1,0,0,0,0,0,0
2023122300,12/23/2023,4,CIN,PIT,1,10,52,0,2023,8,1,0,0,0,0,0,0
